"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"augustus_masked-NW_015504249.1-processed-gene-32.33-mRNA-1:3",22.590127537083,4.49762051066474,0.161676141655272,27.818702652211,2.5768539016781e-170,8.48643884952654e-170
"augustus_masked-NW_015504249.1-processed-gene-32.33-mRNA-1:4",7.57063233500982,2.92041380595518,0.303890062423297,9.61009972707582,7.24787532483259e-22,1.30673372644792e-21
"augustus_masked-NW_015504249.1-processed-gene-32.35-mRNA-1:1",7.53271898803093,2.91317070985145,0.263422893058555,11.0589124431334,1.98489596715305e-28,3.77130233759079e-28
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:1",0.107469431620444,-3.2180017338724,1.80909554743006,-1.77879036761977,0.0752741369782507,0.0973440410137588
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:10",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:11",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:12",0.187837811533363,-2.41244058982525,1.66342642837996,-1.45028391317238,0.146979363165834,0.177092208302249
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:2",0.064398036919538,-3.95683947922386,2.01433780116871,-1.96433759865307,0.0494909541816779,0.066436226537361
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:3",0.238608125586656,-2.06728492132628,1.5165522511146,-1.36314783734415,0.172835922936096,0.203287966501027
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:4",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:5",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:6",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:7",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:8",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.0-mRNA-1:9",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-5.1-mRNA-1:1",0.921480330914033,-0.117974723166622,0.653464165936213,-0.18053740253316,0.85673069379656,0.874431741189051
"augustus_masked-NW_015504249.1-processed-gene-7.2-mRNA-1:1",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-7.2-mRNA-1:2",0.284822942392533,-1.81186273530059,1.18725077858395,-1.52609942902006,0.126985104263182,0.160027146699009
"augustus_masked-NW_015504249.1-processed-gene-7.2-mRNA-1:3",1.45644377255539,0.542450005892051,0.546346486982177,0.992868113581824,0.320774230757496,0.358512375552496
"augustus_masked-NW_015504249.1-processed-gene-7.2-mRNA-1:4",1.58142733831093,0.661227270008505,0.614891523157613,1.07535596947726,0.282215386815893,0.318297719376829
"augustus_masked-NW_015504249.1-processed-gene-7.3-mRNA-1:1",59.2374398015375,5.88843738464577,0.143478815650985,41.0404655065561,0,0
"augustus_masked-NW_015504249.1-processed-gene-8.0-mRNA-1:1",0.064398036919538,-3.95683947922386,2.01433780116871,-1.96433759865307,0.0494909541816779,0.066436226537361
"augustus_masked-NW_015504249.1-processed-gene-8.0-mRNA-1:2",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-8.0-mRNA-1:3",0,NA,NA,NA,NA,NA
"augustus_masked-NW_015504249.1-processed-gene-8.0-mRNA-1:4",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:1",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:2",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:3",0.0939189057666817,-3.41244058982525,1.85542604463331,-1.83916820597376,0.0658904494996985,0.0874996829377717
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:4",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:5",0.76988919877881,-0.377277264501423,1.5000282791778,-0.251513434605526,0.801417176649566,0.824791844301845
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:6",0.275937875095095,-1.85758460100294,1.3119281531256,-1.41591945913909,0.156799086901124,0.186198915695084
"maker-NW_015504249.1-augustus-gene-1.0-mRNA-1:7",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-11.1-mRNA-1:1",8.17872349270634,3.03187568981117,0.272271629385036,11.1354814919905,8.42882738435829e-29,1.62650028432539e-28
"maker-NW_015504249.1-augustus-gene-11.1-mRNA-1:2",1.38081554764324,0.465520614112064,0.606038391651492,0.768137168411875,0.44240569708537,0.485663143022606
"maker-NW_015504249.1-augustus-gene-11.1-mRNA-1:3",2.74435250233976,1.45646580247105,0.357960036392401,4.06879443065664,4.72570174781847e-05,7.07423231340098e-05
"maker-NW_015504249.1-augustus-gene-11.1-mRNA-1:4",2919.42879344246,11.5114704080548,0.101148606339388,113.807503876325,0,0
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:1",0.177322997573899,-2.49554843888645,1.67548655533603,-1.48944700925156,0.136369697495652,0.166749085551614
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:2",290.314450337941,8.181472573355,0.139255770394016,58.751407932368,0,0
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:3",15.0809105745032,3.91465163500984,0.191438699617698,20.4485908169423,6.18358216475807e-93,1.6423062308551e-92
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:4",18.227577188408,4.1880509058222,0.178248959316293,23.495513925502,4.53302660107432e-122,1.30192740751786e-121
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:5",78.596196295729,6.29638758907514,0.137399507565327,45.8254014198814,0,0
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:6",54.7196165799617,5.77398621619074,0.176181143733969,32.7730090395451,1.42776542996793e-235,5.59774700320761e-235
"maker-NW_015504249.1-augustus-gene-13.0-mRNA-1:7",1769.11786430293,10.7888144528605,0.102203867933216,105.561703984729,0,0
"maker-NW_015504249.1-augustus-gene-16.1-mRNA-1:1",14.1093595608156,3.81858059881086,0.780028971223298,4.89543432319224,9.80888477232049e-07,1.4955521844217e-06
"maker-NW_015504249.1-augustus-gene-16.1-mRNA-1:2",85.4596478845024,6.41717146764792,0.680658353686102,9.42788909134187,4.18424672059092e-21,7.43531611500688e-21
"maker-NW_015504249.1-augustus-gene-17.0-mRNA-1:1",168.311942948204,7.39499373970958,0.134521287029088,54.9726656875541,0,0
"maker-NW_015504249.1-augustus-gene-17.0-mRNA-1:2",5.30181881744562,2.40648736887756,0.288069706129665,8.35383699733551,6.60805210417652e-17,1.14942878150113e-16
"maker-NW_015504249.1-augustus-gene-17.0-mRNA-1:3",1.14948745895379,0.20099072616582,0.708403058843416,0.283723684781895,0.776622142468536,0.805990206679531
"maker-NW_015504249.1-augustus-gene-17.0-mRNA-1:4",4.05991386718131,2.02144912033939,0.364111020491981,5.55173836158005,2.82842709002363e-08,4.39384585682916e-08
"maker-NW_015504249.1-augustus-gene-17.0-mRNA-1:5",122.248710733865,6.93367544000199,0.102900002831996,67.3826554827459,0,0
"maker-NW_015504249.1-augustus-gene-17.13-mRNA-1:1",39.0476538836687,5.28716396381601,0.142148277490176,37.1947100391801,8.30930770237005e-303,3.73163454997346e-302
"maker-NW_015504249.1-augustus-gene-17.13-mRNA-1:2",12.6582442690234,3.66200540802402,0.205669094949388,17.8053266044914,6.42563243706654e-71,1.55601099211317e-70
"maker-NW_015504249.1-augustus-gene-17.13-mRNA-1:3",29.5001122011846,4.88264853654099,0.134841787529193,36.210203276072,4.2064435495355e-287,1.82279220479872e-286
"maker-NW_015504249.1-augustus-gene-17.13-mRNA-1:4",819.154084374025,9.67799104072985,0.0735417633606208,131.598572001499,0,0
"maker-NW_015504249.1-augustus-gene-17.15-mRNA-1:1",0.31971921217107,-1.64512265551984,1.34251193688695,-1.2254063523149,0.220422154721153,0.252056815815393
"maker-NW_015504249.1-augustus-gene-17.15-mRNA-1:2",8698.92667775123,13.0866216888175,0.105414777871714,124.144090164886,0,0
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:1",80.915899780135,6.33835131151197,0.115765645212497,54.75157418142,0,0
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:10",16.0316528197253,4.00285126597549,0.2173387110114,18.417571574562,9.49696754838263e-76,2.3694454388389e-75
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:11",17.4890224642127,4.12837774804371,0.153540482771728,26.8878778646376,3.04407292933765e-159,9.6395642762359e-159
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:12",56.93202897828,5.83116861117608,0.16898859619866,34.506284698176,6.45655899718391e-261,2.65795012050738e-260
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:13",108.077233738136,6.75591884390934,0.155752722814868,43.3759277000866,0,0
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:14",91.7990849806832,6.52040786834769,0.130054505184125,50.1359630649964,0,0
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:15",329.072020558941,8.3622595559001,0.0790438363351516,105.792683447745,0,0
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:2",5.04373533622678,2.33449257401447,0.277557374542854,8.41084686674047,4.07060887575442e-17,7.1307829241939e-17
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:3",7.92988315709519,2.98729960868824,0.257116278373636,11.6184771636557,3.32001220884861e-31,6.56034412468486e-31
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:4",29.4841670994163,4.88186853481576,0.174162188479823,28.0305879101958,6.88906517203143e-173,2.33095766779694e-172
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:5",3.66711083159036,1.87464386947731,0.324993361996585,5.76825279741254,8.00975946456838e-09,1.26013413232382e-08
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:6",9.18662631975303,3.19953514602336,0.276006756508428,11.5922348659086,4.51203601657737e-31,8.84502298487786e-31
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:7",6.46004300201038,2.69154376841466,0.273519009872201,9.84042670259831,7.53904009328849e-23,1.37936511336464e-22
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:8",14.0525834557569,3.81276347773111,0.192710839769469,19.7848936899041,4.01744180375037e-87,1.04453486897509e-86
"maker-NW_015504249.1-augustus-gene-17.17-mRNA-1:9",13.0014229888406,3.70059762787907,0.227782847699207,16.2461645609322,2.37782754087199e-59,5.38828809720533e-59
"maker-NW_015504249.1-augustus-gene-17.31-mRNA-1:1",0.182904294508957,-2.45083914558511,1.54101111534487,-1.59040977782734,0.111742467756012,0.142270049153273
"maker-NW_015504249.1-augustus-gene-17.31-mRNA-1:2",1.92880767717172,0.947709298377592,0.432264625911701,2.19242853004396,0.0283485784499578,0.0400119935836548
"maker-NW_015504249.1-augustus-gene-17.31-mRNA-1:3",15.4585223056134,3.95033051219323,0.17724403253306,22.2875233413367,4.88266111910951e-110,1.35507561395511e-109
"maker-NW_015504249.1-augustus-gene-17.31-mRNA-1:4",87.1204433724905,6.44493939111006,0.135867468301181,47.4354860048132,0,0
"maker-NW_015504249.1-augustus-gene-17.7-mRNA-1:1",66.9016697289781,6.06397031292383,0.135130082157016,44.8750582855246,0,0
"maker-NW_015504249.1-augustus-gene-17.7-mRNA-1:2",162.518627284658,7.34446127376857,0.112110276054899,65.5110444128432,0,0
"maker-NW_015504249.1-augustus-gene-18.2-mRNA-1:1",1.86803735124864,0.901523301901137,0.442797944481643,2.03596993422473,0.0417533744305835,0.0582660083861815
"maker-NW_015504249.1-augustus-gene-18.2-mRNA-1:2",43.2953685350023,5.43614079769249,0.140402981290704,38.7181293995245,0,0
"maker-NW_015504249.1-augustus-gene-18.2-mRNA-1:3",22.1971138716267,4.47230020057201,0.259710043439959,17.2203590640342,1.86825536890132e-66,4.39484834398692e-66
"maker-NW_015504249.1-augustus-gene-18.2-mRNA-1:4",798.948698946315,9.64195905944629,0.100562183964521,95.8805654305203,0,0
"maker-NW_015504249.1-augustus-gene-18.21-mRNA-1:1",139.886347159724,7.12811135280539,0.101627878155049,70.1393306857236,0,0
"maker-NW_015504249.1-augustus-gene-18.21-mRNA-1:2",10.6430677730541,3.41184215014866,0.204914354393762,16.6500885711134,3.02154701368199e-62,6.97497301289207e-62
"maker-NW_015504249.1-augustus-gene-18.21-mRNA-1:3",7.66362715578505,2.93802737401975,0.283392409445194,10.3673467464129,3.49082727642833e-25,6.53207831271058e-25
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:1",5.12386463117886,2.35723236121689,0.367418181702375,6.41566606827954,1.40208478680549e-10,2.24879832688932e-10
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:10",27.1994224921667,4.76550411487282,0.156794108270399,30.3933876562152,6.7171987893193e-203,2.47634044919682e-202
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:11",16.6908781680978,4.06098795704325,0.168916005136926,24.0414634110684,1.0253472085799e-127,3.01500905380042e-127
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:12",3035.07317809464,11.5675155861188,0.13689825002554,84.4971764354972,0,0
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:2",10.428863994935,3.38251011006692,0.255799666844984,13.223278011995,6.43951639079754e-40,1.34793266824321e-39
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:3",3.69036592841035,1.88376387778384,0.424617909510557,4.43637405674949,9.14868196830028e-06,1.37788075985986e-05
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:4",30.4534917846795,4.92853575131541,0.136317510037234,36.154825230957,3.12451019212577e-286,1.33061037492253e-285
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:5",22.4432858108289,4.48821200416563,0.167892245371603,26.732693902757,1.9627073886955e-157,6.13656613933909e-157
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:6",15.875574692192,3.98873691294971,0.201622209104858,19.7832219508878,4.15288464161253e-87,1.06850261091489e-86
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:7",28.4970280202161,4.83273956209211,0.174262149278833,27.7325832493856,2.82666757056493e-169,9.18666960433602e-169
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:8",9.97333367878043,3.31807581936249,0.226928356272419,14.6216888619211,2.04269625336681e-48,4.46500862461595e-48
"maker-NW_015504249.1-augustus-gene-18.7-mRNA-1:9",10.2626495703632,3.35933134323381,0.216894073485838,15.488350092946,4.15825374854675e-54,9.3371697808277e-54
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:1",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:2",14.313557612922,3.8393103911744,0.250891983872603,15.3026427226305,7.34140440176828e-53,1.63362782633943e-52
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:3",1.54063609603971,0.623526132172136,0.558342495949642,1.11674489528444,0.264103416005927,0.300615409002139
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:4",6.72144836564314,2.74877214442995,0.333474579233686,8.24282363815118,1.68193399690224e-16,2.90515872192205e-16
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:5",2.84848013013048,1.5101923425743,0.384546389293641,3.92720458342704,8.59388778582889e-05,0.000127872908620466
"maker-NW_015504249.1-augustus-gene-19.1-mRNA-1:6",1679.95882027145,10.7142101542624,0.123502325473714,86.7531045522113,0,0
"maker-NW_015504249.1-augustus-gene-19.10-mRNA-1:1",0.884966122807386,-0.176305866124776,1.44576615822654,-0.121946322454416,0.902941529348503,0.910312480608491
"maker-NW_015504249.1-augustus-gene-19.10-mRNA-1:2",0.260906668826401,-1.93839427468823,1.33348964834002,-1.45362528843116,0.146050221856031,0.17683531763941
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:1",0.701321466079329,-0.51185220812519,0.789713476234714,-0.648149263661622,0.516888413646187,0.555093209437427
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:2",4.59768202314472,2.20090669235116,0.393700260858625,5.59031047515991,2.26663962458225e-08,3.54341764096086e-08
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:3",1.21043117237232,0.275521047035982,0.659075358430727,0.418041796755994,0.675916558304969,0.707421143649693
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:4",4.52068202868575,2.17654044635168,0.415680401434875,5.2360910902668,1.64013030056933e-07,2.5319511515039e-07
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:5",0.184873409776434,-2.43539035712364,1.66669719256722,-1.46120745147017,0.143958518739356,0.175161350387295
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:6",22.2442483593508,4.47536044507299,0.171182206006399,26.1438414043204,1.15798278533605e-150,3.53113269108647e-150
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:7",1.25713031345027,0.330134206499878,0.534747491433375,0.617364666106172,0.536994222427872,0.574188627444521
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:8",0.157594797184286,-2.66570818826776,1.70211449592772,-1.56611567238598,0.117321539685413,0.148607283601523
"maker-NW_015504249.1-augustus-gene-19.5-mRNA-1:9",384.481777540908,8.58677141325611,0.066211296741668,129.687407373375,0,0
"maker-NW_015504249.1-augustus-gene-21.1-mRNA-1:1",4.41556977335986,2.1425996114102,0.320904421788898,6.67675315742355,2.44293899533502e-11,3.99606577382616e-11
"maker-NW_015504249.1-augustus-gene-21.1-mRNA-1:2",56.9468445310086,5.83154399818004,0.115365603362559,50.5483768836474,0,0
"maker-NW_015504249.1-augustus-gene-21.1-mRNA-1:3",4.39560978013076,2.13606331684715,0.327290632331865,6.52650307046135,6.73229373745556e-11,1.09399773233653e-10
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:1",1.20501107655888,0.269046407885214,0.554344624487582,0.485341421203302,0.627434177865062,0.662291632190899
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:2",6.0295947005734,2.59206102979958,0.262646628779246,9.86900552216186,5.67241842786009e-23,1.04558757588167e-22
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:3",17.1830009338413,4.10291011356926,0.22100771438293,18.5645561062196,6.21990179052829e-77,1.5676691247556e-76
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:4",272.485712324722,8.09003677453155,0.126368750017472,64.0192830380374,0,0
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:5",37.3322866304935,5.22235197238559,0.148174205102669,35.2446768232504,4.13966071045953e-272,1.73304439912458e-271
"maker-NW_015504249.1-augustus-gene-21.12-mRNA-1:6",1389.47839956845,10.4403276916527,0.124023935809344,84.1799417469071,0,0
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:1",0.0470288971492614,-4.4103086890895,2.18561792888023,-2.01787724689332,0.0436040472588835,0.0605067397356417
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:2",7.2860341674948,2.86513376054319,0.279612114286203,10.2468155496672,1.22306764686303e-24,2.2714113441742e-24
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:3",1.07410751755881,0.103138413514367,0.668105611397732,0.15437441589301,0.877314524988872,0.891755916346713
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:4",2.02229930791287,1.01599653734244,0.471785928641008,2.15351174264363,0.031278482230969,0.0438965063127803
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:5",2.04877209149766,1.03475950569925,0.422341071183418,2.45005654505684,0.0142833782172693,0.0202758299980776
"maker-NW_015504249.1-augustus-gene-21.4-mRNA-1:6",0.292342841396878,-1.77426683043091,1.40226751207022,-1.26528413099402,0.205769493078131,0.237500302758403
"maker-NW_015504249.1-augustus-gene-22.0-mRNA-1:1",471.527984675869,8.8811995856062,0.0842958324821736,105.357516784526,0,0
"maker-NW_015504249.1-augustus-gene-22.0-mRNA-1:2",167.396904763106,7.38712904189117,0.124995296353239,59.0992561913293,0,0
"maker-NW_015504249.1-augustus-gene-22.0-mRNA-1:3",103.656269895812,6.69566357369932,0.123290617636875,54.307973323809,0,0
"maker-NW_015504249.1-augustus-gene-22.0-mRNA-1:4",21.789928520488,4.44558955874336,0.138065145840773,32.1992167659052,1.81002427857353e-227,6.87809225857943e-227
"maker-NW_015504249.1-augustus-gene-22.0-mRNA-1:5",413.454753580317,8.69158564648216,0.0791245322506486,109.846913457247,0,0
"maker-NW_015504249.1-augustus-gene-22.5-mRNA-1:1",11.2614105936864,3.49331564424655,0.23912451059041,14.6087727921382,2.46925780689233e-48,5.35005858160006e-48
"maker-NW_015504249.1-augustus-gene-22.5-mRNA-1:2",39.6943042195166,5.31086010316788,0.186660433825732,28.4519862850322,4.60500579804777e-178,1.57977282238583e-177
"maker-NW_015504249.1-augustus-gene-22.5-mRNA-1:3",164.608073045285,7.3628912828659,0.114696099766595,64.1947834132918,0,0
"maker-NW_015504249.1-augustus-gene-22.5-mRNA-1:4",852.714927725826,9.73591970260189,0.0649767001083344,149.837090624322,0,0
"maker-NW_015504249.1-augustus-gene-22.5-mRNA-1:5",3016.68969643956,11.5587505898867,0.125255343652975,92.2814967632093,0,0
"maker-NW_015504249.1-augustus-gene-23.11-mRNA-1:1",30.1326035951951,4.91325342867588,0.185938567139213,26.424068466642,7.24936172071159e-154,2.2382404312697e-153
"maker-NW_015504249.1-augustus-gene-23.11-mRNA-1:2",548.077921664251,9.09823720925047,0.107637641087997,84.5265384607641,0,0
"maker-NW_015504249.1-augustus-gene-23.11-mRNA-1:3",13886.0025133494,13.7613437172267,0.156715603749174,87.8109351462665,0,0
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:1",4.81837377292381,2.26854631126588,0.337905767510865,6.71354717611599,1.8994916638338e-11,3.12782960644632e-11
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:2",2.18837172533833,1.12985782074096,0.423069963566678,2.67061696182762,0.00757119890968031,0.0108725937830874
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:3",4.02077331422669,2.00747300123158,0.396204437734012,5.06676051563884,4.04642836103826e-07,6.20787456631336e-07
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:4",3.43344861824197,1.77965837376121,0.470378413001039,3.78346098496929,0.000154662577783324,0.000228752435404078
